Invoice Number,Invoice Date,Amount,Paid On
1160224,8/31/2023 0:00,6.99,8/31/2023 0:03
1160270,8/31/2023 0:00,6.99,8/31/2023 0:03
1160246,8/31/2023 0:00,6.99,8/31/2023 0:03
1160267,8/31/2023 0:00,6.99,8/31/2023 0:03
1160275,8/31/2023 0:00,6.99,8/31/2023 0:03
1160315,8/31/2023 0:00,6.99,8/31/2023 0:03
1160333,8/31/2023 0:00,6.99,8/31/2023 0:03
1160386,8/31/2023 0:00,6.99,8/31/2023 0:03
1160415,8/31/2023 0:00,6.99,8/31/2023 0:03
1160489,8/31/2023 0:00,6.99,8/31/2023 0:03
1160490,8/31/2023 0:00,6.99,8/31/2023 0:03
1160493,8/31/2023 0:00,6.99,8/31/2023 0:03
1160521,8/31/2023 0:00,6.99,8/31/2023 0:03
1160541,8/31/2023 0:00,6.99,8/31/2023 0:03
1160514,8/31/2023 0:00,6.99,8/31/2023 0:03
1160581,8/31/2023 0:00,6.99,8/31/2023 0:03
1160595,8/31/2023 0:00,6.99,8/31/2023 0:03
1160623,8/31/2023 0:00,6.99,8/31/2023 0:04
1160635,8/31/2023 0:00,6.99,8/31/2023 0:04
1160643,8/31/2023 0:00,6.99,8/31/2023 0:04
1160685,8/31/2023 0:00,6.99,8/31/2023 0:04
1160682,8/31/2023 0:00,6.99,8/31/2023 0:04
1160700,8/31/2023 0:00,6.99,8/31/2023 0:04
1160739,8/31/2023 0:00,6.99,8/31/2023 0:04
1160761,8/31/2023 0:00,6.99,8/31/2023 0:04
1160778,8/31/2023 0:00,6.99,8/31/2023 0:04
1160801,8/31/2023 0:00,6.99,8/31/2023 0:04
1160812,8/31/2023 0:00,6.99,8/31/2023 0:04
1160843,8/31/2023 0:00,6.99,8/31/2023 0:04
1160854,8/31/2023 0:00,6.99,8/31/2023 0:04
1160887,8/31/2023 0:00,6.99,8/31/2023 0:04
1160877,8/31/2023 0:00,6.99,8/31/2023 0:04
1160903,8/31/2023 0:00,6.99,8/31/2023 0:04
1160912,8/31/2023 0:00,6.99,8/31/2023 0:04
1160954,8/31/2023 0:00,6.99,8/31/2023 0:04
1160961,8/31/2023 0:00,6.99,8/31/2023 0:04
1161006,8/31/2023 0:00,6.99,8/31/2023 0:04
1161008,8/31/2023 0:00,6.99,8/31/2023 0:04
1161024,8/31/2023 0:00,6.99,8/31/2023 0:04
1161064,8/31/2023 0:00,6.99,8/31/2023 0:04
1161063,8/31/2023 0:00,6.99,8/31/2023 0:04
1161087,8/31/2023 0:00,6.99,8/31/2023 0:04
1161114,8/31/2023 0:00,6.99,8/31/2023 0:04
1161115,8/31/2023 0:00,6.99,8/31/2023 0:04
1161139,8/31/2023 0:00,6.99,8/31/2023 0:04
1161153,8/31/2023 0:00,6.99,8/31/2023 0:04
1161193,8/31/2023 0:00,6.99,8/31/2023 0:04
1161299,8/31/2023 0:00,6.99,8/31/2023 0:04
1161300,8/31/2023 0:00,6.99,8/31/2023 0:04
1161310,8/31/2023 0:00,6.99,8/31/2023 0:04
1161339,8/31/2023 0:00,6.99,8/31/2023 0:04
1161378,8/31/2023 0:00,6.99,8/31/2023 0:04
1161264,8/31/2023 0:00,3.99,8/31/2023 0:04
1159465,8/31/2023 0:00,6.99,8/31/2023 0:02
1161581,8/31/2023 0:00,10,8/31/2023 14:20
1161556,8/31/2023 0:00,4.99,8/31/2023 11:27
1161552,8/31/2023 0:00,4.99,8/31/2023 10:45
1161580,8/31/2023 0:00,4.99,8/31/2023 14:03
1161591,8/31/2023 0:00,10,8/31/2023 15:45
1161575,8/31/2023 0:00,4.99,8/31/2023 13:37
1161510,8/31/2023 0:00,10,8/31/2023 0:19
1161589,8/31/2023 0:00,4.99,8/31/2023 15:32
1161590,8/31/2023 0:00,4.99,8/31/2023 15:41
1161561,8/31/2023 0:00,4.99,8/31/2023 12:55
1161557,8/31/2023 0:00,4.99,8/31/2023 12:22
1161618,8/31/2023 0:00,4.99,8/31/2023 19:46
1161509,8/31/2023 0:00,10,8/31/2023 0:18
1161514,8/31/2023 0:00,10,8/31/2023 0:44
1161529,8/31/2023 0:00,10,8/31/2023 3:44
1161534,8/31/2023 0:00,10,8/31/2023 6:17
1161550,8/31/2023 0:00,4.99,8/31/2023 10:34
1161551,8/31/2023 0:00,4.99,8/31/2023 10:38
1161554,8/31/2023 0:00,10,8/31/2023 10:54
1161555,8/31/2023 0:00,10,8/31/2023 11:18
1161559,8/31/2023 0:00,4.99,8/31/2023 12:47
1161562,8/31/2023 0:00,4.99,8/31/2023 13:01
1161584,8/31/2023 0:00,10,8/31/2023 15:12
1161592,8/31/2023 0:00,10,8/31/2023 15:47
1161594,8/31/2023 0:00,10,8/31/2023 16:17
1161603,8/31/2023 0:00,4.99,8/31/2023 18:07
1161604,8/31/2023 0:00,4.99,8/31/2023 18:07
1161605,8/31/2023 0:00,10,8/31/2023 18:08
1161606,8/31/2023 0:00,4.99,8/31/2023 18:08
1161607,8/31/2023 0:00,4.99,8/31/2023 18:10
1161612,8/31/2023 0:00,10,8/31/2023 18:41
1161614,8/31/2023 0:00,10,8/31/2023 18:59
1161617,8/31/2023 0:00,10,8/31/2023 19:37
1161619,8/31/2023 0:00,10,8/31/2023 20:02
1161622,8/31/2023 0:00,10,8/31/2023 21:02
1161623,8/31/2023 0:00,10,8/31/2023 21:21
1161638,8/31/2023 0:00,10,8/31/2023 23:54
1154482,8/30/2023 0:00,3,8/30/2023 0:01
1154522,8/30/2023 0:00,3,8/30/2023 0:01
1154521,8/30/2023 0:00,3,8/30/2023 0:01
1154544,8/30/2023 0:00,6.99,8/30/2023 0:01
1154546,8/30/2023 0:00,6.99,8/30/2023 0:01
1154640,8/30/2023 0:00,6.99,8/30/2023 0:01
1154663,8/30/2023 0:00,6.99,8/30/2023 0:01
1154664,8/30/2023 0:00,6.99,8/30/2023 0:01
1154665,8/30/2023 0:00,6.99,8/30/2023 0:01
1154671,8/30/2023 0:00,3,8/30/2023 0:01
1154670,8/30/2023 0:00,6.99,8/30/2023 0:01
1154705,8/30/2023 0:00,6.99,8/30/2023 0:01
1154799,8/30/2023 0:00,6.99,8/30/2023 0:01
1154765,8/30/2023 0:00,6.99,8/30/2023 0:01
1154827,8/30/2023 0:00,6.99,8/30/2023 0:01
1154829,8/30/2023 0:00,6.99,8/30/2023 0:01
1154826,8/30/2023 0:00,6.99,8/30/2023 0:01
1154837,8/30/2023 0:00,6.99,8/30/2023 0:01
1154841,8/30/2023 0:00,6.99,8/30/2023 0:01
1154891,8/30/2023 0:00,6.99,8/30/2023 0:02
1154931,8/30/2023 0:00,6.99,8/30/2023 0:02
1154952,8/30/2023 0:00,6.99,8/30/2023 0:02
1154971,8/30/2023 0:00,6.99,8/30/2023 0:02
1155004,8/30/2023 0:00,6.99,8/30/2023 0:02
1155033,8/30/2023 0:00,6.99,8/30/2023 0:02
1155025,8/30/2023 0:00,6.99,8/30/2023 0:02
1155040,8/30/2023 0:00,6.99,8/30/2023 0:02
1155115,8/30/2023 0:00,6.99,8/30/2023 0:02
1155108,8/30/2023 0:00,6.99,8/30/2023 0:02
1155132,8/30/2023 0:00,6.99,8/30/2023 0:02
1155129,8/30/2023 0:00,6.99,8/30/2023 0:02
1155212,8/30/2023 0:00,6.99,8/30/2023 0:02
1155243,8/30/2023 0:00,6.99,8/30/2023 0:02
1155244,8/30/2023 0:00,6.99,8/30/2023 0:02
1155367,8/30/2023 0:00,6.99,8/30/2023 0:02
1155361,8/30/2023 0:00,6.99,8/30/2023 0:02
1155391,8/30/2023 0:00,6.99,8/30/2023 0:02
1155412,8/30/2023 0:00,6.99,8/30/2023 0:02
1155421,8/30/2023 0:00,6.99,8/30/2023 0:02
1155433,8/30/2023 0:00,6.99,8/30/2023 0:02
1155435,8/30/2023 0:00,6.99,8/30/2023 0:02
1155438,8/30/2023 0:00,6.99,8/30/2023 0:02
1155442,8/30/2023 0:00,6.99,8/30/2023 0:02
1155471,8/30/2023 0:00,6.99,8/30/2023 0:02
1155531,8/30/2023 0:00,6.99,8/30/2023 0:02
1155571,8/30/2023 0:00,6.99,8/30/2023 0:02
1155607,8/30/2023 0:00,6.99,8/30/2023 0:02
1155701,8/30/2023 0:00,6.99,8/30/2023 0:03
1155702,8/30/2023 0:00,6.99,8/30/2023 0:03
1155813,8/30/2023 0:00,6.99,8/30/2023 0:03
1155869,8/30/2023 0:00,6.99,8/30/2023 0:03
1155892,8/30/2023 0:00,6.99,8/30/2023 0:03
1155984,8/30/2023 0:00,6.99,8/30/2023 0:03
1155980,8/30/2023 0:00,6.99,8/30/2023 0:03
1156002,8/30/2023 0:00,6.99,8/30/2023 0:03
1156003,8/30/2023 0:00,6.99,8/30/2023 0:03
1156018,8/30/2023 0:00,6.99,8/30/2023 0:03
1156032,8/30/2023 0:00,6.99,8/30/2023 0:03
1156057,8/30/2023 0:00,6.99,8/30/2023 0:03
1156137,8/30/2023 0:00,6.99,8/30/2023 0:03
1156152,8/30/2023 0:00,6.99,8/30/2023 0:04
1156206,8/30/2023 0:00,6.99,8/30/2023 0:04
1156207,8/30/2023 0:00,6.99,8/30/2023 0:04
1156239,8/30/2023 0:00,6.99,8/30/2023 0:04
1156330,8/30/2023 0:00,6.99,8/30/2023 0:04
1156341,8/30/2023 0:00,6.99,8/30/2023 0:04
1156343,8/30/2023 0:00,6.99,8/30/2023 0:04
1156348,8/30/2023 0:00,6.99,8/30/2023 0:04
1156394,8/30/2023 0:00,6.99,8/30/2023 0:04
1156434,8/30/2023 0:00,6.99,8/30/2023 0:04
1156438,8/30/2023 0:00,6.99,8/30/2023 0:04
1156440,8/30/2023 0:00,6.99,8/30/2023 0:04
1156497,8/30/2023 0:00,6.99,8/30/2023 0:04
1156496,8/30/2023 0:00,6.99,8/30/2023 0:04
1156504,8/30/2023 0:00,6.99,8/30/2023 0:04
1156529,8/30/2023 0:00,6.99,8/30/2023 0:04
1156582,8/30/2023 0:00,6.99,8/30/2023 0:04
1156619,8/30/2023 0:00,6.99,8/30/2023 0:04
1156584,8/30/2023 0:00,6.99,8/30/2023 0:04
1156655,8/30/2023 0:00,6.99,8/30/2023 0:04
1156658,8/30/2023 0:00,6.99,8/30/2023 0:04
1156660,8/30/2023 0:00,6.99,8/30/2023 0:04
1156672,8/30/2023 0:00,6.99,8/30/2023 0:04
1156683,8/30/2023 0:00,6.99,8/30/2023 0:04
1156775,8/30/2023 0:00,6.99,8/30/2023 0:05
1156747,8/30/2023 0:00,6.99,8/30/2023 0:05
1156760,8/30/2023 0:00,6.99,8/30/2023 0:05
1156883,8/30/2023 0:00,6.99,8/30/2023 0:06
1157078,8/30/2023 0:00,6.99,8/30/2023 0:06
1157092,8/30/2023 0:00,6.99,8/30/2023 0:06
1157123,8/30/2023 0:00,6.99,8/30/2023 0:06
1157300,8/30/2023 0:00,6.99,8/30/2023 0:06
1157326,8/30/2023 0:00,6.99,8/30/2023 0:06
1157379,8/30/2023 0:00,6.99,8/30/2023 0:06
1157380,8/30/2023 0:00,6.99,8/30/2023 0:06
1157371,8/30/2023 0:00,6.99,8/30/2023 0:06
1157388,8/30/2023 0:00,6.99,8/30/2023 0:06
1157485,8/30/2023 0:00,6.99,8/30/2023 0:06
1157487,8/30/2023 0:00,6.99,8/30/2023 0:06
1157574,8/30/2023 0:00,6.99,8/30/2023 0:06
1157742,8/30/2023 0:00,6.99,8/30/2023 0:07
1157762,8/30/2023 0:00,6.99,8/30/2023 0:07
1157767,8/30/2023 0:00,6.99,8/30/2023 0:07
1157822,8/30/2023 0:00,6.99,8/30/2023 0:07
1157839,8/30/2023 0:00,6.99,8/30/2023 0:07
1157997,8/30/2023 0:00,10,8/30/2023 22:21
1157757,8/30/2023 0:00,6.99,8/30/2023 0:07
1157916,8/30/2023 0:00,10,8/30/2023 0:41
1157918,8/30/2023 0:00,10,8/30/2023 0:52
1157924,8/30/2023 0:00,10,8/30/2023 2:25
1157933,8/30/2023 0:00,10,8/30/2023 3:44
1157952,8/30/2023 0:00,10,8/30/2023 13:51
1157958,8/30/2023 0:00,10,8/30/2023 15:13
1157971,8/30/2023 0:00,10,8/30/2023 17:12
1157983,8/30/2023 0:00,10,8/30/2023 20:51
1157990,8/30/2023 0:00,10,8/30/2023 21:32
1152201,8/29/2023 0:00,3,8/29/2023 0:00
1152198,8/29/2023 0:00,6.99,8/29/2023 0:00
1152207,8/29/2023 0:00,3,8/29/2023 0:00
1152313,8/29/2023 0:00,6.99,8/29/2023 0:01
1152275,8/29/2023 0:00,4,8/29/2023 0:01
1152276,8/29/2023 0:00,6.99,8/29/2023 0:01
1152288,8/29/2023 0:00,6.99,8/29/2023 0:01
1152289,8/29/2023 0:00,6.99,8/29/2023 0:01
1152344,8/29/2023 0:00,6.99,8/29/2023 0:01
1152378,8/29/2023 0:00,6.99,8/29/2023 0:01
1152449,8/29/2023 0:00,6.99,8/29/2023 0:01
1152455,8/29/2023 0:00,6.99,8/29/2023 0:01
1152459,8/29/2023 0:00,6.99,8/29/2023 0:01
1152454,8/29/2023 0:00,6.99,8/29/2023 0:01
1152462,8/29/2023 0:00,6.99,8/29/2023 0:01
1152603,8/29/2023 0:00,6.99,8/29/2023 0:01
1152596,8/29/2023 0:00,6.99,8/29/2023 0:01
1152615,8/29/2023 0:00,6.99,8/29/2023 0:01
1152627,8/29/2023 0:00,6.99,8/29/2023 0:01
1152646,8/29/2023 0:00,6.99,8/29/2023 0:01
1152681,8/29/2023 0:00,6.99,8/29/2023 0:01
1152724,8/29/2023 0:00,6.99,8/29/2023 0:01
1152739,8/29/2023 0:00,6.99,8/29/2023 0:01
1152750,8/29/2023 0:00,6.99,8/29/2023 0:01
1152762,8/29/2023 0:00,6.99,8/29/2023 0:01
1152806,8/29/2023 0:00,6.99,8/29/2023 0:01
1152893,8/29/2023 0:00,6.99,8/29/2023 0:01
1153089,8/29/2023 0:00,6.99,8/29/2023 0:02
1153102,8/29/2023 0:00,6.99,8/29/2023 0:02
1153135,8/29/2023 0:00,6.99,8/29/2023 0:02
1153138,8/29/2023 0:00,6.99,8/29/2023 0:02
1153195,8/29/2023 0:00,6.99,8/29/2023 0:02
1153197,8/29/2023 0:00,6.99,8/29/2023 0:02
1153204,8/29/2023 0:00,6.99,8/29/2023 0:02
1153208,8/29/2023 0:00,6.99,8/29/2023 0:02
1153266,8/29/2023 0:00,6.99,8/29/2023 0:02
1153264,8/29/2023 0:00,6.99,8/29/2023 0:02
1153265,8/29/2023 0:00,6.99,8/29/2023 0:02
1153470,8/29/2023 0:00,6.99,8/29/2023 0:02
1153579,8/29/2023 0:00,6.99,8/29/2023 0:02
1153580,8/29/2023 0:00,6.99,8/29/2023 0:02
1153608,8/29/2023 0:00,6.99,8/29/2023 0:02
1153607,8/29/2023 0:00,6.99,8/29/2023 0:02
1153614,8/29/2023 0:00,6.99,8/29/2023 0:02
1153677,8/29/2023 0:00,6.99,8/29/2023 0:02
1153670,8/29/2023 0:00,6.99,8/29/2023 0:02
1153713,8/29/2023 0:00,6.99,8/29/2023 0:03
1153824,8/29/2023 0:00,6.99,8/29/2023 0:03
1153853,8/29/2023 0:00,6.99,8/29/2023 0:03
1154017,8/29/2023 0:00,6.99,8/29/2023 0:03
1154011,8/29/2023 0:00,6.99,8/29/2023 0:03
1154018,8/29/2023 0:00,6.99,8/29/2023 0:03
1154273,8/29/2023 0:00,10,8/29/2023 8:08
1154290,8/29/2023 0:00,10,8/29/2023 14:50
1154243,8/29/2023 0:00,10,8/29/2023 0:18
1153131,8/29/2023 0:00,4.99,8/29/2023 0:02
1154245,8/29/2023 0:00,10,8/29/2023 0:43
1154255,8/29/2023 0:00,10,8/29/2023 3:46
1154296,8/29/2023 0:00,10,8/29/2023 15:42
1154300,8/29/2023 0:00,10,8/29/2023 16:24
1154301,8/29/2023 0:00,10,8/29/2023 16:25
1154302,8/29/2023 0:00,10,8/29/2023 16:27
1154303,8/29/2023 0:00,10,8/29/2023 16:27
1154306,8/29/2023 0:00,10,8/29/2023 16:44
1154310,8/29/2023 0:00,10,8/29/2023 17:52
1154320,8/29/2023 0:00,10,8/29/2023 20:24
1154328,8/29/2023 0:00,10,8/29/2023 21:58
1154337,8/29/2023 0:00,10,8/29/2023 23:15
1149779,8/28/2023 0:00,6.99,8/28/2023 0:00
1149794,8/28/2023 0:00,3,8/28/2023 0:00
1149812,8/28/2023 0:00,6.99,8/28/2023 0:00
1149893,8/28/2023 0:00,3,8/28/2023 0:01
1149930,8/28/2023 0:00,6.99,8/28/2023 0:01
1149960,8/28/2023 0:00,6.99,8/28/2023 0:01
1149943,8/28/2023 0:00,6.99,8/28/2023 0:01
1149994,8/28/2023 0:00,6.99,8/28/2023 0:01
1149993,8/28/2023 0:00,6.99,8/28/2023 0:01
1150058,8/28/2023 0:00,6.99,8/28/2023 0:01
1150090,8/28/2023 0:00,6.99,8/28/2023 0:01
1150085,8/28/2023 0:00,6.99,8/28/2023 0:01
1150089,8/28/2023 0:00,6.99,8/28/2023 0:01
1150101,8/28/2023 0:00,6.99,8/28/2023 0:01
1150112,8/28/2023 0:00,6.99,8/28/2023 0:01
1150125,8/28/2023 0:00,6.99,8/28/2023 0:01
1150172,8/28/2023 0:00,6.99,8/28/2023 0:01
1150218,8/28/2023 0:00,6.99,8/28/2023 0:01
1150239,8/28/2023 0:00,6.99,8/28/2023 0:01
1150262,8/28/2023 0:00,6.99,8/28/2023 0:01
1150269,8/28/2023 0:00,6.99,8/28/2023 0:01
1150337,8/28/2023 0:00,6.99,8/28/2023 0:01
1150354,8/28/2023 0:00,6.99,8/28/2023 0:01
1150370,8/28/2023 0:00,6.99,8/28/2023 0:01
1150392,8/28/2023 0:00,6.99,8/28/2023 0:01
1150437,8/28/2023 0:00,6.99,8/28/2023 0:01
1150458,8/28/2023 0:00,6.99,8/28/2023 0:01
1150468,8/28/2023 0:00,6.99,8/28/2023 0:01
1150506,8/28/2023 0:00,6.99,8/28/2023 0:01
1150541,8/28/2023 0:00,6.99,8/28/2023 0:01
1150539,8/28/2023 0:00,6.99,8/28/2023 0:01
1150566,8/28/2023 0:00,6.99,8/28/2023 0:01
1150594,8/28/2023 0:00,6.99,8/28/2023 0:01
1150668,8/28/2023 0:00,6.99,8/28/2023 0:02
1150781,8/28/2023 0:00,6.99,8/28/2023 0:02
1150797,8/28/2023 0:00,6.99,8/28/2023 0:02
1150802,8/28/2023 0:00,6.99,8/28/2023 0:02
1150829,8/28/2023 0:00,6.99,8/28/2023 0:02
1150888,8/28/2023 0:00,6.99,8/28/2023 0:02
1150969,8/28/2023 0:00,6.99,8/28/2023 0:02
1151047,8/28/2023 0:00,6.99,8/28/2023 0:02
1151049,8/28/2023 0:00,6.99,8/28/2023 0:02
1151085,8/28/2023 0:00,6.99,8/28/2023 0:02
1151093,8/28/2023 0:00,6.99,8/28/2023 0:02
1151099,8/28/2023 0:00,6.99,8/28/2023 0:02
1151106,8/28/2023 0:00,6.99,8/28/2023 0:02
1151114,8/28/2023 0:00,6.99,8/28/2023 0:02
1151118,8/28/2023 0:00,6.99,8/28/2023 0:02
1151127,8/28/2023 0:00,6.99,8/28/2023 0:02
1151205,8/28/2023 0:00,6.99,8/28/2023 0:02
1151212,8/28/2023 0:00,6.99,8/28/2023 0:02
1151247,8/28/2023 0:00,6.99,8/28/2023 0:02
1151267,8/28/2023 0:00,6.99,8/28/2023 0:02
1151289,8/28/2023 0:00,6.99,8/28/2023 0:02
1151308,8/28/2023 0:00,6.99,8/28/2023 0:02
1151433,8/28/2023 0:00,6.99,8/28/2023 0:02
1151463,8/28/2023 0:00,6.99,8/28/2023 0:02
1151466,8/28/2023 0:00,6.99,8/28/2023 0:02
1151488,8/28/2023 0:00,6.99,8/28/2023 0:03
1151508,8/28/2023 0:00,6.99,8/28/2023 0:03
1151545,8/28/2023 0:00,6.99,8/28/2023 0:03
1151599,8/28/2023 0:00,6.99,8/28/2023 0:03
1151637,8/28/2023 0:00,6.99,8/28/2023 0:03
1151659,8/28/2023 0:00,6.99,8/28/2023 0:03
1151764,8/28/2023 0:00,6.99,8/28/2023 0:03
1152067,8/28/2023 0:00,10,8/28/2023 20:49
1152014,8/28/2023 0:00,10,8/28/2023 6:04
1152047,8/28/2023 0:00,10,8/28/2023 14:13
1152051,8/28/2023 0:00,10,8/28/2023 14:37
1152059,8/28/2023 0:00,10,8/28/2023 18:47
1152073,8/28/2023 0:00,10,8/28/2023 21:50
1147892,8/27/2023 0:00,6.99,8/27/2023 0:00
1147925,8/27/2023 0:00,6.99,8/27/2023 0:00
1147922,8/27/2023 0:00,3,8/27/2023 0:00
1147951,8/27/2023 0:00,6.99,8/27/2023 0:01
1148031,8/27/2023 0:00,6.99,8/27/2023 0:01
1148030,8/27/2023 0:00,6.99,8/27/2023 0:01
1148037,8/27/2023 0:00,6.99,8/27/2023 0:01
1148036,8/27/2023 0:00,6.99,8/27/2023 0:01
1148078,8/27/2023 0:00,6.99,8/27/2023 0:01
1148100,8/27/2023 0:00,6.99,8/27/2023 0:01
1148103,8/27/2023 0:00,6.99,8/27/2023 0:01
1148160,8/27/2023 0:00,6.99,8/27/2023 0:01
1148168,8/27/2023 0:00,6.99,8/27/2023 0:01
1148155,8/27/2023 0:00,6.99,8/27/2023 0:01
1148154,8/27/2023 0:00,6.99,8/27/2023 0:01
1148159,8/27/2023 0:00,6.99,8/27/2023 0:01
1148166,8/27/2023 0:00,6.99,8/27/2023 0:01
1148197,8/27/2023 0:00,6.99,8/27/2023 0:01
1148179,8/27/2023 0:00,6.99,8/27/2023 0:01
1148217,8/27/2023 0:00,6.99,8/27/2023 0:01
1148297,8/27/2023 0:00,6.99,8/27/2023 0:01
1148343,8/27/2023 0:00,6.99,8/27/2023 0:01
1148413,8/27/2023 0:00,6.99,8/27/2023 0:01
1148414,8/27/2023 0:00,6.99,8/27/2023 0:01
1148485,8/27/2023 0:00,6.99,8/27/2023 0:01
1148500,8/27/2023 0:00,6.99,8/27/2023 0:01
1148601,8/27/2023 0:00,6.99,8/27/2023 0:01
1148604,8/27/2023 0:00,6.99,8/27/2023 0:01
1148605,8/27/2023 0:00,6.99,8/27/2023 0:01
1148607,8/27/2023 0:00,6.99,8/27/2023 0:01
1148618,8/27/2023 0:00,6.99,8/27/2023 0:01
1148685,8/27/2023 0:00,6.99,8/27/2023 0:01
1148698,8/27/2023 0:00,6.99,8/27/2023 0:01
1148733,8/27/2023 0:00,6.99,8/27/2023 0:01
1148739,8/27/2023 0:00,6.99,8/27/2023 0:01
1148881,8/27/2023 0:00,6.99,8/27/2023 0:02
1148879,8/27/2023 0:00,6.99,8/27/2023 0:02
1148896,8/27/2023 0:00,6.99,8/27/2023 0:02
1148905,8/27/2023 0:00,6.99,8/27/2023 0:02
1148900,8/27/2023 0:00,6.99,8/27/2023 0:02
1149118,8/27/2023 0:00,6.99,8/27/2023 0:02
1149277,8/27/2023 0:00,6.99,8/27/2023 0:02
1149290,8/27/2023 0:00,6.99,8/27/2023 0:02
1149303,8/27/2023 0:00,6.99,8/27/2023 0:02
1149403,8/27/2023 0:00,6.99,8/27/2023 0:02
1149641,8/27/2023 0:00,10,8/27/2023 16:13
1149560,8/27/2023 0:00,10,8/27/2023 0:11
1149579,8/27/2023 0:00,10,8/27/2023 1:19
1149586,8/27/2023 0:00,4.99,8/27/2023 1:35
1149592,8/27/2023 0:00,10,8/27/2023 1:54
1149596,8/27/2023 0:00,10,8/27/2023 2:37
1149598,8/27/2023 0:00,10,8/27/2023 2:48
1149620,8/27/2023 0:00,10,8/27/2023 13:12
1149625,8/27/2023 0:00,10,8/27/2023 14:38
1149643,8/27/2023 0:00,10,8/27/2023 17:22
1149650,8/27/2023 0:00,10,8/27/2023 18:41
1149658,8/27/2023 0:00,10,8/27/2023 19:25
1149661,8/27/2023 0:00,10,8/27/2023 20:12
1149681,8/27/2023 0:00,10,8/27/2023 23:06
1145833,8/26/2023 0:00,3,8/26/2023 0:00
1145865,8/26/2023 0:00,6.99,8/26/2023 0:00
1145872,8/26/2023 0:00,3,8/26/2023 0:00
1145873,8/26/2023 0:00,5.99,8/26/2023 0:00
1145984,8/26/2023 0:00,6.99,8/26/2023 0:01
1145987,8/26/2023 0:00,6.99,8/26/2023 0:01
1146035,8/26/2023 0:00,6.99,8/26/2023 0:01
1146034,8/26/2023 0:00,6.99,8/26/2023 0:01
1146109,8/26/2023 0:00,6.99,8/26/2023 0:01
1146156,8/26/2023 0:00,6.99,8/26/2023 0:01
1146179,8/26/2023 0:00,6.99,8/26/2023 0:01
1146180,8/26/2023 0:00,6.99,8/26/2023 0:01
